user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R07523,2024-04-02,Gold,34.13253286,Cairo,4.7,0.218146422,R00033
R07524,2024-11-12,Silver,23.92403018,Lagos,4.1,0.2640983999,
R07525,2023-06-18,Bronze,35.74580103,Nairobi,4.4,0.1172421671,
R07526,2023-08-12,Bronze,52.75586749,Nairobi,4.1,0.2756638297,R05297
R07527,2023-07-05,Bronze,49.10861091,Nairobi,3.8,0.4052139585,
R07528,2023-08-18,Bronze,36.174198,Cairo,4.9,0.3567070476,R01086
R07529,2023-12-14,Bronze,44.12446218,Lagos,4,0.2221729365,
R07530,2023-07-10,Silver,31.79179995,Nairobi,4.4,0.1455376883,R05401
R07531,2023-05-28,Gold,41.95142751,Nairobi,4.5,0.1728027002,
R07532,2024-12-14,Silver,45.55585822,Cairo,4.6,0.4428662366,R01212
R07533,2023-11-10,Silver,43.1760263,Nairobi,4.6,0.1707658699,
R07534,2024-03-31,Bronze,53.76308286,Nairobi,5,0.1405769131,
R07535,2023-07-18,Gold,33.37877246,Lagos,4.2,0.1781268149,
R07536,2025-01-07,Bronze,33.45230473,Cairo,4.2,0.2597943582,R06114
R07537,2024-04-01,Platinum,25.44879337,Nairobi,4.5,0.2003870002,
R07538,2025-04-10,Bronze,30.68858647,Cairo,4.5,0.6846928267,
R07539,2024-05-10,Bronze,40.59048303,Cairo,5,0.09888170243,
R07540,2024-01-31,Bronze,26.54301039,Lagos,3.4,0.1984070328,
R07541,2024-11-25,Bronze,34.00082342,Lagos,4,0.5752436247,R07538
R07542,2024-05-16,Silver,24.68159116,Cairo,4.2,0.1410531567,
R07543,2023-05-01,Bronze,48.35378779,Nairobi,3.7,0.5359168187,
R07544,2024-06-23,Silver,43.3102288,Lagos,4.1,0.4114098459,R00732
R07545,2023-10-13,Silver,38.97203562,Cairo,5,0.1371715629,R01047
R07546,2024-09-15,Bronze,45.03456073,Lagos,4,0.4583294283,R04004
R07547,2024-01-13,Gold,48.36118911,Nairobi,4.3,0.3569080732,
R07548,2024-09-07,Silver,30.16614977,Cairo,4.6,0.2960603684,R00524
R07549,2023-11-05,Bronze,42.98922258,Lagos,4.8,0.4796077453,
R07550,2023-12-13,Bronze,31.76806437,Nairobi,5,0.1101019849,
R07551,2023-12-13,Bronze,25.50389027,Lagos,3.7,0.1328640355,
R07552,2024-03-09,Bronze,30.11201885,Cairo,4.3,0.3559362858,
R07553,2024-11-18,Bronze,29.32148713,Cairo,4.7,0.3262283872,
R07554,2024-11-30,Bronze,19.36985282,Cairo,4.7,0.1661136682,R00002
R07555,2024-07-04,Bronze,42.45861153,Lagos,4,0.1549540976,
R07556,2024-02-10,Bronze,41.04685408,Cairo,4.4,0.2996568477,R01722
R07557,2023-05-28,Bronze,43.94670195,Lagos,4.4,0.5481705576,
R07558,2024-01-16,Gold,32.10437506,Nairobi,4.9,0.1445735452,
R07559,2025-02-06,Gold,36.01455398,Nairobi,5,0.1656078991,
R07560,2024-09-03,Bronze,37.69123603,Lagos,4.5,0.2500526571,
R07561,2024-10-21,Silver,44.76253402,Cairo,4.3,0.2091945088,
R07562,2025-02-27,Silver,22.79905628,Lagos,4.8,0.1016501299,R02275
R07563,2024-08-27,Bronze,18,Cairo,4.3,0.1621116173,R00541
R07564,2025-01-30,Bronze,27.34339162,Nairobi,4.1,0.2858959496,
R07565,2023-12-17,Gold,36.03583107,Lagos,4.2,0.2194334986,R06795
R07566,2023-09-05,Bronze,42.72826573,Cairo,3.7,0.5566365712,
R07567,2024-08-22,Platinum,30.31377385,Nairobi,4.4,0.2486942735,
R07568,2024-06-07,Bronze,40.03647549,Nairobi,4,0.1942562369,
R07569,2023-10-12,Bronze,34.28865891,Cairo,4.2,0.429524819,
R07570,2024-11-14,Bronze,33.52434406,Lagos,4.8,0.03644364756,R04038
R07571,2024-05-25,Silver,37.33807088,Nairobi,4.2,0.1906010893,R06179
R07572,2024-03-30,Platinum,25.62811989,Nairobi,4.4,0.2479070375,
R07573,2023-08-08,Bronze,25.43764314,Lagos,4.3,0.1681600617,
R07574,2024-05-05,Bronze,20.0798812,Lagos,4.8,0.4713514167,
R07575,2025-02-25,Gold,34.21132598,Lagos,4.2,0.4013173974,R03150
R07576,2024-09-18,Silver,27.29259468,Lagos,4.5,0.2755590889,R03523
R07577,2025-01-28,Bronze,25.1890797,Cairo,4,0.1753981736,R05590
R07578,2023-10-16,Silver,36.5363178,Cairo,3.6,0.2704131993,R01881
R07579,2024-10-17,Platinum,32.87717506,Nairobi,4.5,0.3131662381,R00017
R07580,2023-12-13,Gold,36.29211936,Lagos,4.7,0.6336987766,
R07581,2024-07-20,Bronze,41.38820689,Nairobi,4.3,0.3366451742,
R07582,2024-07-29,Bronze,50.18580236,Cairo,3.8,0.2267249236,R00103
R07583,2023-12-30,Silver,30.59940639,Cairo,4.6,0.3138664886,R02841
R07584,2024-01-28,Bronze,21.08839309,Cairo,4.2,0.1319098843,
R07585,2024-01-27,Silver,26.01956927,Lagos,5,0.2813656601,
R07586,2024-11-06,Bronze,18,Lagos,4.7,0.1157389038,
R07587,2024-03-08,Bronze,31.96687147,Lagos,4.6,0.2145370962,
R07588,2023-09-09,Bronze,45.56371912,Nairobi,4.4,0.4623131319,
R07589,2023-07-09,Bronze,27.76933611,Lagos,4.2,0.3514599344,
R07590,2023-12-08,Bronze,33.92979629,Lagos,4.6,0.09938609817,
R07591,2025-04-26,Silver,31.85578837,Cairo,3.5,0.4263491751,
R07592,2023-08-03,Bronze,34.19793119,Nairobi,4.2,0.4412812452,
R07593,2025-01-25,Silver,60.14281208,Cairo,4,0.1064211365,
R07594,2024-06-04,Bronze,18.27944833,Nairobi,3.7,0.1851784805,R03204
R07595,2025-04-15,Silver,28.54398442,Cairo,5,0.1524726124,
R07596,2024-01-09,Gold,40.48690862,Lagos,4.5,0.4060471093,R05876
R07597,2024-12-21,Bronze,23.11257166,Lagos,3.9,0.0544967977,
R07598,2023-06-12,Gold,40.53632239,Nairobi,4.9,0.2085013665,
R07599,2023-08-31,Bronze,49.22321484,Nairobi,4.3,0.526334032,
R07600,2024-09-13,Bronze,35.21003806,Cairo,4.3,0.09688080461,
R07601,2024-06-23,Silver,37.86833725,Lagos,5,0.4480637427,R03360
R07602,2024-10-18,Silver,25.88176692,Nairobi,3.4,0.3557446403,
R07603,2024-11-12,Bronze,18,Nairobi,4.9,0.5022602217,
R07604,2023-07-26,Bronze,19.83267561,Nairobi,4.7,0.1103491319,R04112
R07605,2024-07-08,Silver,20.59060892,Cairo,4.8,0.3040710837,
R07606,2023-06-07,Bronze,41.23109723,Lagos,4.6,0.2051980062,
R07607,2024-06-05,Bronze,25.27560769,Cairo,3.5,0.3391572968,
R07608,2024-06-12,Gold,35.8038465,Cairo,4.6,0.1748956026,
R07609,2025-01-20,Bronze,47.51959824,Cairo,4.3,0.3688259649,
R07610,2024-01-29,Bronze,39.87828639,Lagos,4.8,0.1143373517,R06208
R07611,2024-06-24,Silver,44.41073249,Lagos,4.2,0.3322289618,
R07612,2023-09-18,Bronze,40.80120137,Lagos,4.7,0.4355722071,
R07613,2023-08-20,Bronze,38.85847572,Cairo,4.7,0.1327127884,
R07614,2024-12-29,Silver,32.47630552,Cairo,4.7,0.2809590038,
R07615,2023-12-22,Gold,38.00241686,Nairobi,4.1,0.4623888191,R04000
R07616,2023-12-13,Bronze,39.12964314,Cairo,5,0.2123601251,
R07617,2024-08-13,Bronze,24.5390778,Nairobi,3.7,0.1827176394,R01418
R07618,2023-06-30,Bronze,30.1986471,Nairobi,4,0.1169630536,
R07619,2024-04-18,Bronze,45.62848893,Cairo,4.7,0.2495665789,
R07620,2024-08-22,Silver,36.9121082,Lagos,4.3,0.3737098906,R04866
R07621,2024-07-28,Bronze,30.2350464,Lagos,4.3,0.2276427878,
R07622,2025-03-22,Bronze,40.55671013,Lagos,4.3,0.3448457248,
R07623,2024-12-08,Bronze,40.58534716,Lagos,5,0.1780328349,
R07624,2024-10-12,Gold,30.82331612,Cairo,4.6,0.2450785652,
R07625,2023-07-07,Bronze,29.38630873,Cairo,5,0.6782352236,R01929
R07626,2024-02-18,Bronze,35.12051746,Nairobi,4.7,0.09485645856,
R07627,2023-11-06,Bronze,31.69483206,Lagos,4.1,0.6543835431,R06384
R07628,2024-01-29,Silver,18.43227801,Nairobi,4.8,0.2506243085,
R07629,2025-01-25,Bronze,48.13656316,Nairobi,5,0.3060735375,
R07630,2023-11-30,Silver,28.04553975,Cairo,4.3,0.09418457683,
R07631,2024-06-10,Bronze,31.75345861,Lagos,4.7,0.2612926987,
R07632,2024-03-20,Bronze,41.76835087,Lagos,3.7,0.1613649388,
R07633,2023-11-28,Bronze,26.2638092,Nairobi,4,0.2653735882,
R07634,2023-10-02,Bronze,28.00145594,Nairobi,4.3,0.1898983604,
R07635,2024-08-27,Gold,30.31148722,Lagos,4.2,0.1127574896,
R07636,2025-02-20,Bronze,18,Lagos,5,0.1154621361,R03663
R07637,2024-09-19,Bronze,36.13810991,Lagos,4.9,0.3083176705,
R07638,2023-08-27,Gold,53.03704772,Cairo,3.9,0.1747848558,R00015
R07639,2023-12-29,Bronze,35.84570697,Lagos,4.4,0.4789435342,
R07640,2024-02-28,Bronze,42.86310732,Lagos,3.8,0.5259383247,
R07641,2023-10-01,Bronze,38.85044309,Nairobi,3.9,0.1519225769,
R07642,2023-08-24,Bronze,18.84893365,Lagos,4.5,0.2231588544,
R07643,2023-06-21,Bronze,24.04137492,Cairo,5,0.169827423,
R07644,2024-03-03,Bronze,39.19037003,Nairobi,4.4,0.5411461947,R00433
R07645,2024-08-18,Silver,40.13353821,Lagos,5,0.4170379296,R04823
R07646,2024-11-24,Silver,41.18835213,Nairobi,5,0.09380181744,R00641
R07647,2024-06-20,Bronze,23.88363449,Nairobi,4,0.4944061253,
R07648,2024-12-07,Bronze,27.04448718,Cairo,4.7,0.5916206005,
R07649,2023-11-04,Bronze,41.17131074,Lagos,4.6,0.2589755433,
R07650,2024-03-27,Silver,35.01418675,Nairobi,4.2,0.1159682016,
R07651,2024-11-01,Silver,45.48635906,Lagos,4,0.02864167894,
R07652,2025-01-31,Bronze,18,Lagos,5,0.1844776244,
R07653,2023-10-16,Bronze,41.86501383,Cairo,4.4,0.422554308,
R07654,2023-09-16,Bronze,30.95664383,Cairo,4.3,0.5402767841,
R07655,2023-05-13,Platinum,31.8078986,Lagos,4.9,0.3864399309,R05657
R07656,2023-09-01,Silver,36.51903875,Lagos,4,0.2238615345,
R07657,2024-03-18,Bronze,44.11874206,Lagos,3.8,0.2819806476,
R07658,2024-12-16,Bronze,20.89788131,Lagos,3.5,0.2161333084,
R07659,2025-01-03,Silver,46.84365043,Cairo,5,0.6058139149,
R07660,2024-10-03,Bronze,31.26190749,Lagos,4.5,0.364478283,
R07661,2024-12-05,Bronze,52.18100604,Lagos,4.5,0.5575228352,R02727
R07662,2025-02-28,Bronze,54.14339174,Nairobi,4.3,0.3766980189,
R07663,2024-08-28,Silver,42.12509219,Nairobi,4.5,0.4373809683,
R07664,2023-05-19,Bronze,40.19889281,Cairo,5,0.2433226301,
R07665,2024-09-25,Bronze,28.27092124,Nairobi,4.5,0.1389883588,
R07666,2025-03-30,Bronze,25.95674508,Cairo,4.9,0.03317605011,
R07667,2023-11-23,Silver,46.55643041,Lagos,4.9,0.6064529733,R02021
R07668,2024-01-14,Bronze,29.78518973,Nairobi,4.6,0.03850653487,R00936
R07669,2025-04-02,Bronze,32.72688221,Lagos,5,0.2090397433,
R07670,2023-11-25,Silver,50.73783727,Nairobi,4.6,0.1704924162,R06833
R07671,2024-12-13,Silver,27.50713452,Cairo,4.2,0.0429865828,R01341
R07672,2023-07-27,Bronze,38.92957214,Lagos,5,0.5503263303,
R07673,2023-09-30,Gold,25.7774245,Nairobi,3.8,0.170272649,R03432
R07674,2024-07-08,Bronze,39.23957699,Lagos,4.2,0.1327990401,
R07675,2024-08-09,Bronze,18,Nairobi,4.2,0.3729340899,R00008
R07676,2024-02-04,Silver,24.89706244,Lagos,4.4,0.4405885603,
R07677,2024-01-03,Bronze,28.61003228,Lagos,4.5,0.04722597751,
R07678,2023-09-19,Bronze,25.75664669,Nairobi,4.9,0.4138339097,
R07679,2024-03-20,Bronze,44.50757448,Lagos,5,0.1040441066,R03853
R07680,2023-08-08,Bronze,18,Lagos,4.7,0.3987440091,
R07681,2024-09-21,Silver,33.45407346,Lagos,4.9,0.3666015542,
R07682,2023-09-20,Bronze,28.55372192,Lagos,4.7,0.373939201,
R07683,2024-02-10,Bronze,38.15811681,Nairobi,4.3,0.4971345677,
R07684,2024-11-14,Bronze,40.19429399,Lagos,4.8,0.5732416041,
R07685,2024-04-08,Silver,45.43534392,Nairobi,4.3,0.1856298791,
R07686,2025-02-21,Bronze,25.11415406,Lagos,2.9,0.1182304815,R00725
R07687,2023-12-19,Silver,37.63344518,Lagos,3.7,0.4605328497,R03593
R07688,2023-06-08,Silver,42.85058035,Cairo,4.5,0.4379174459,
R07689,2025-01-15,Bronze,59.24744742,Cairo,5,0.1328434031,R02738
R07690,2024-03-23,Silver,33.06265618,Nairobi,4.8,0.1142290284,R04036
R07691,2024-02-25,Bronze,24.55697357,Nairobi,4.3,0.1158315179,
R07692,2024-01-04,Bronze,36.50756369,Nairobi,4.4,0.2037502624,
R07693,2023-11-28,Bronze,23.50005971,Lagos,5,0.1925256779,
R07694,2023-08-01,Bronze,31.30665478,Nairobi,4.7,0.2114447604,R00338
R07695,2024-12-22,Bronze,18,Cairo,4.1,0.2980643759,
R07696,2023-07-24,Bronze,33.11612286,Nairobi,5,0.1281358195,R00591
R07697,2023-12-12,Silver,22.59953873,Nairobi,4,0.5573003573,R00491
R07698,2025-03-16,Gold,43.93997511,Lagos,4.4,0.2574298647,
R07699,2023-05-24,Silver,26.055543,Nairobi,4.4,0.1675215802,R02255
R07700,2024-09-22,Gold,41.48015242,Nairobi,4.9,0.1304560213,
R07701,2025-02-21,Bronze,45.9456944,Nairobi,4,0.580507371,
R07702,2024-02-12,Silver,22.89643384,Nairobi,4.4,0.07742997244,
R07703,2023-07-18,Bronze,27.06529995,Lagos,5,0.2646172414,
R07704,2025-01-25,Gold,36.08435808,Cairo,4.3,0.2050128721,
R07705,2024-10-25,Bronze,42.73116571,Nairobi,5,0.05426974209,
R07706,2024-01-14,Bronze,40.16713356,Lagos,4.5,0.1357601044,
R07707,2023-07-03,Bronze,25.32104207,Lagos,4.4,0.3030612257,
R07708,2023-05-13,Platinum,38.96668779,Nairobi,3.8,0.4061101296,
R07709,2024-02-02,Silver,46.05540377,Cairo,4,0.6910221315,R00030
R07710,2023-05-07,Gold,26.1304505,Cairo,4.4,0.1909462993,
R07711,2024-01-04,Bronze,37.06194698,Lagos,4.2,0.3698276611,
R07712,2023-05-07,Silver,29.20427269,Lagos,4.8,0.1363062294,
R07713,2024-04-29,Gold,40.40988676,Lagos,4.9,0.1165376806,R06082
R07714,2025-01-02,Silver,34.74153886,Cairo,4.4,0.3844994635,
R07715,2024-08-12,Bronze,45.61030731,Lagos,4.2,0.2434103786,
R07716,2025-01-08,Silver,30.59462433,Cairo,4,0.3771270248,
R07717,2023-11-25,Bronze,31.07842869,Lagos,4.3,0.3596722548,
R07718,2024-07-23,Silver,27.82827902,Nairobi,4.2,0.3256267227,
R07719,2024-01-17,Bronze,35.26380038,Cairo,4.8,0.353029184,R00810
R07720,2024-01-17,Bronze,29.95361464,Cairo,4.4,0.2940032107,
R07721,2025-01-25,Bronze,36.29551819,Nairobi,4.2,0.2820400058,
R07722,2023-05-20,Bronze,25.80779173,Lagos,3.4,0.2521553453,R04845
R07723,2023-12-19,Bronze,35.9512159,Lagos,4,0.2530783573,R00118
R07724,2024-01-27,Silver,37.55706021,Cairo,4.6,0.3584306734,
R07725,2024-07-11,Platinum,28.54592367,Lagos,5,0.09107790174,R02973
R07726,2023-06-27,Silver,31.30768919,Nairobi,4.2,0.3554340604,
R07727,2023-12-24,Bronze,27.66415303,Cairo,4.3,0.2695435402,R03240
R07728,2024-11-13,Silver,33.71869671,Cairo,3.8,0.3593899794,
R07729,2024-06-26,Bronze,29.49360001,Lagos,4.2,0.3542766845,
R07730,2024-07-17,Bronze,44.59382224,Lagos,4.3,0.2674498999,
R07731,2023-08-19,Bronze,43.702607,Cairo,4.6,0.3465860078,
R07732,2024-01-21,Gold,46.27766761,Cairo,4.7,0.3915862828,
R07733,2024-09-14,Bronze,45.22473732,Lagos,4.8,0.1868298712,
R07734,2024-12-04,Bronze,39.34974697,Lagos,4.6,0.1662808239,
R07735,2024-07-28,Bronze,18,Cairo,4.2,0.6176910056,
R07736,2024-12-06,Bronze,36.70922403,Cairo,4.3,0.4364421738,
R07737,2025-02-14,Bronze,36.46426932,Cairo,3.8,0.2296086175,
R07738,2024-01-08,Bronze,61.35851114,Lagos,3.4,0.3365695924,R00195
R07739,2023-10-21,Platinum,23.52526023,Cairo,5,0.4287621568,
R07740,2023-06-08,Bronze,41.74353877,Nairobi,4.4,0.1955405157,
R07741,2024-02-21,Silver,45.75198975,Lagos,3.8,0.2142279899,
R07742,2023-12-19,Silver,53.05815002,Nairobi,4.7,0.5378854022,
R07743,2023-09-19,Bronze,30.36031964,Nairobi,5,0.3874549365,
R07744,2024-05-22,Bronze,39.32439135,Nairobi,3.5,0.09951742273,
R07745,2024-03-01,Silver,40.71634736,Cairo,4.2,0.2647523427,R00606
R07746,2023-07-04,Silver,36.65082605,Lagos,5,0.1406304391,
R07747,2023-11-11,Bronze,43.57790647,Lagos,5,0.06387594558,
R07748,2023-05-30,Bronze,39.84941201,Lagos,3.5,0.343784082,
R07749,2024-08-14,Bronze,34.43323503,Cairo,4.1,0.3242685839,R07740
R07750,2024-06-10,Bronze,34.76429119,Lagos,4,0.4437760996,
R07751,2024-05-26,Gold,35.57663389,Cairo,4.6,0.08793609951,
R07752,2025-03-17,Bronze,54.4439783,Lagos,5,0.5180906165,
R07753,2023-04-27,Bronze,26.35288183,Nairobi,4.8,0.1894142077,
R07754,2024-06-27,Bronze,43.10686963,Nairobi,5,0.3198926181,
R07755,2024-12-14,Bronze,32.60122673,Nairobi,4.3,0.1798653838,R02818
R07756,2024-02-07,Platinum,51.92513764,Cairo,4.4,0.06438219463,
R07757,2024-01-21,Silver,42.99685503,Nairobi,4,0.0505023466,
R07758,2024-01-24,Bronze,35.13015805,Cairo,4,0.1369172386,
R07759,2024-02-20,Bronze,24.77985776,Nairobi,4,0.1334099885,
R07760,2024-06-26,Platinum,41.49526088,Nairobi,4.9,0.105058522,
R07761,2023-07-18,Bronze,25.73600032,Nairobi,3.8,0.04571193571,R07376
R07762,2025-04-22,Gold,49.63989149,Nairobi,4.7,0.1890250232,
R07763,2024-05-02,Bronze,35.85437605,Nairobi,4.6,0.3113569601,R00033
R07764,2023-09-03,Silver,31.66254766,Cairo,5,0.204863675,
R07765,2023-04-28,Bronze,41.56798251,Nairobi,3.5,0.3844300824,R00104
R07766,2024-09-24,Platinum,31.38866332,Nairobi,4.8,0.2277004654,R03968
R07767,2024-04-25,Bronze,33.76753993,Lagos,4.2,0.4291505718,R01326
R07768,2024-03-23,Bronze,43.2248911,Lagos,3.7,0.5580802494,R06929
R07769,2024-08-22,Silver,24.39716847,Cairo,4.4,0.1295308393,R04655
R07770,2023-07-20,Bronze,18,Lagos,4.6,0.6034275444,
R07771,2024-10-08,Silver,24.7151393,Cairo,4.7,0.372921458,
R07772,2024-07-18,Bronze,36.06730604,Cairo,4,0.1640275651,
R07773,2024-01-15,Silver,40.87105778,Nairobi,3.8,0.4249223419,R03967
R07774,2024-03-02,Bronze,28.7646398,Cairo,4.4,0.2450279138,
R07775,2024-09-30,Bronze,37.8345573,Cairo,3.5,0.2541207032,
R07776,2024-09-15,Silver,28.34390762,Lagos,5,0.09446526409,
R07777,2024-04-11,Bronze,45.12935338,Nairobi,4,0.3562171672,
R07778,2023-08-30,Bronze,23.21164245,Lagos,4.7,0.003056306356,R06833
R07779,2023-07-15,Gold,32.4791591,Lagos,5,0.3476892295,
R07780,2024-12-15,Silver,38.06490208,Cairo,3.7,0.1184735093,R07378
R07781,2024-06-20,Gold,21.62880121,Lagos,4.7,0.1543423702,
R07782,2024-05-02,Bronze,33.57795518,Nairobi,4.8,0.3859334271,
R07783,2024-08-12,Bronze,27.93147833,Lagos,5,0.1084399023,R05297
R07784,2023-12-16,Bronze,28.61228479,Nairobi,5,0.3530156763,
R07785,2024-09-30,Bronze,42.73022548,Lagos,4.7,0.6749672112,
R07786,2025-01-13,Bronze,30.84438971,Nairobi,4.8,0.3888827111,R06753
R07787,2023-12-14,Bronze,27.11329115,Cairo,4.4,0.6417619238,R05256
R07788,2023-05-29,Silver,31.33613484,Nairobi,5,0.3738025742,
R07789,2024-02-17,Silver,31.05282929,Cairo,3.8,0.3055572909,
R07790,2023-11-09,Silver,31.21987411,Cairo,4.8,0.1714964284,
R07791,2024-01-11,Silver,19.87549314,Nairobi,3.7,0.3017438388,
R07792,2023-07-15,Silver,21.12602704,Lagos,4.9,0.2020018882,
R07793,2024-07-21,Bronze,45.09458234,Cairo,4.8,0.4295418564,
R07794,2024-01-09,Gold,22.6479435,Nairobi,4.5,0.1921225522,
R07795,2023-08-09,Bronze,39.88525811,Lagos,3.8,0.3207859186,R05781
R07796,2024-04-04,Bronze,28.73290789,Cairo,4.1,0.3363038417,R00330
R07797,2024-02-08,Silver,20.65621414,Nairobi,4.6,0.3925392401,
R07798,2024-05-31,Silver,41.77719137,Lagos,4.8,0.2785701061,
R07799,2024-07-29,Gold,23.01448245,Nairobi,4.2,0.3956860566,R01613
R07800,2023-06-12,Silver,23.50322567,Cairo,5,0.2300166169,
R07801,2024-08-13,Bronze,32.71226866,Nairobi,4.9,0.1471447384,
R07802,2024-03-25,Bronze,39.37433609,Nairobi,5,0.6743292446,R02192
R07803,2024-12-16,Bronze,52.8191098,Nairobi,4.2,0.1418571659,R05745
R07804,2025-03-16,Silver,21.37646186,Cairo,3.9,0.04938943114,
R07805,2024-03-12,Bronze,40.85920864,Cairo,5,0.2723077034,R02520
R07806,2023-12-31,Gold,37.23745594,Nairobi,4.7,0.2662430725,
R07807,2024-01-13,Bronze,36.97799542,Cairo,3.8,0.375842893,
R07808,2023-06-26,Bronze,32.52723483,Nairobi,4.9,0.2604682042,
R07809,2024-03-09,Silver,49.11374775,Lagos,3.8,0.1117902312,
R07810,2024-05-04,Silver,18.28161058,Nairobi,3.6,0.3618997002,
R07811,2025-02-01,Bronze,43.2509754,Lagos,4.4,0.4421767838,R06593
R07812,2023-08-11,Bronze,40.12941898,Nairobi,4.4,0.3488634176,
R07813,2024-05-05,Bronze,36.05160853,Cairo,4.8,0.09857609132,
R07814,2024-07-02,Silver,46.43383008,Nairobi,3.8,0.3156010417,
R07815,2024-01-10,Bronze,22.34915646,Lagos,4.5,0.1900193761,
R07816,2023-08-27,Gold,20.9034223,Cairo,4.7,0.2056393372,R06665
R07817,2023-05-19,Silver,29.67037156,Lagos,4.8,0.2244366626,
R07818,2023-08-22,Platinum,24.77044467,Nairobi,4.2,0.2550418119,
R07819,2024-03-24,Bronze,30.42892595,Cairo,5,0.2088509576,
R07820,2024-08-23,Platinum,30.51089362,Cairo,4.2,0.4011355043,R05796
R07821,2023-05-21,Bronze,39.57689325,Nairobi,4.1,0.1936528728,R01347
R07822,2024-08-11,Bronze,44.78016712,Lagos,4.3,0.1027076954,
R07823,2024-04-23,Bronze,31.74760938,Cairo,3.9,0.08019836054,R00006
R07824,2024-08-03,Silver,58.45425005,Nairobi,4.2,0.2955456686,
R07825,2024-09-04,Silver,39.93405225,Nairobi,4.3,0.3463599496,
R07826,2023-10-04,Silver,21.44971701,Lagos,4.7,0.2388393042,R04951
R07827,2024-11-04,Bronze,36.0566539,Nairobi,4.5,0.1598025814,R02633
R07828,2025-04-16,Gold,42.52417554,Nairobi,4,0.2119762936,
R07829,2023-05-04,Platinum,42.22186833,Nairobi,3.9,0.2611261455,
R07830,2024-09-29,Silver,34.72262941,Nairobi,4.4,0.09037909664,
R07831,2024-04-22,Gold,21.18721613,Lagos,5,0.03692889506,
R07832,2024-12-20,Silver,43.82842733,Nairobi,4.9,0.3998607689,
R07833,2023-11-15,Bronze,31.5459875,Cairo,4.2,0.05759291809,R02589
R07834,2025-01-29,Silver,27.3354936,Nairobi,5,0.3035417462,
R07835,2024-10-16,Bronze,22.31090471,Nairobi,3.3,0.4432394731,R06352
R07836,2024-02-26,Bronze,42.47147511,Lagos,3.7,0.3186354213,
R07837,2025-03-23,Silver,29.00607022,Cairo,4,0.4931579782,
R07838,2024-01-15,Silver,38.36239434,Cairo,4.9,0.3927397645,R01039
R07839,2024-04-11,Bronze,22.37860558,Nairobi,4.6,0.6223183808,
R07840,2024-10-21,Gold,47.57597452,Nairobi,4.3,0.3075019581,
R07841,2023-10-23,Bronze,45.93511842,Lagos,4,0.2367219252,
R07842,2024-03-24,Silver,27.87488271,Cairo,3.7,0.5410210459,R07367
R07843,2024-07-08,Bronze,18,Cairo,4.5,0.3130874343,
R07844,2024-03-01,Silver,27.24358434,Cairo,4.4,0.1228789709,
R07845,2023-06-22,Silver,33.46485423,Nairobi,5,0.2166430879,
R07846,2023-12-19,Bronze,32.036336,Cairo,4.9,0.09026468735,R05996
R07847,2023-11-25,Bronze,26.31360905,Lagos,3.8,0.3914948842,
R07848,2024-09-22,Gold,48.12361459,Nairobi,5,0.2025947699,
R07849,2024-10-27,Bronze,32.87131681,Lagos,4.7,0.3051984198,
R07850,2024-08-28,Silver,46.74727874,Nairobi,4.9,0.3356972079,
R07851,2025-04-07,Bronze,32.49248725,Nairobi,4.3,0.393642732,
R07852,2025-03-14,Bronze,22.89345333,Lagos,4.3,0.3475837328,
R07853,2024-03-17,Bronze,26.6698848,Lagos,3.7,0.09419782415,
R07854,2023-12-27,Bronze,32.05278407,Cairo,4.8,0.2512189648,
R07855,2023-06-21,Bronze,44.28499814,Cairo,5,0.08465778132,R03694
R07856,2024-09-26,Silver,28.03091851,Cairo,5,0.4106419844,
R07857,2025-01-09,Bronze,33.6157915,Lagos,4.4,0.04888738819,R02245
R07858,2023-08-09,Silver,18.27383862,Cairo,4.2,0.1083715667,
R07859,2024-02-11,Platinum,41.55765219,Nairobi,4.2,0.1018109562,
R07860,2024-11-06,Silver,44.22489594,Lagos,4.4,0.1751866415,
R07861,2023-09-01,Bronze,49.13473004,Nairobi,5,0.4098947367,
R07862,2024-04-19,Bronze,30.10644636,Nairobi,4.3,0.07116251385,
R07863,2024-07-10,Bronze,24.77999966,Cairo,4.4,0.2860699136,R00666
R07864,2024-02-08,Platinum,18.36411286,Nairobi,4,0.1246930438,R01746
R07865,2024-11-09,Silver,49.40362752,Nairobi,5,0.04726046047,
R07866,2023-12-07,Bronze,29.70154746,Lagos,4.9,0.519070813,
R07867,2024-03-15,Silver,39.20874187,Cairo,4.6,0.4666161259,
R07868,2024-06-15,Bronze,23.37808407,Nairobi,4.8,0.5332796996,
R07869,2023-12-06,Silver,42.84417733,Cairo,5,0.418934394,R05674
R07870,2023-08-04,Silver,35.32249852,Nairobi,4.7,0.04602668031,
R07871,2025-02-03,Silver,43.10874139,Lagos,5,0.0596376891,
R07872,2024-03-12,Bronze,19.22187782,Nairobi,4.9,0.1174832349,R01650
R07873,2024-03-26,Bronze,39.3686033,Nairobi,4.5,0.1400330496,
R07874,2023-09-08,Bronze,26.71859768,Nairobi,5,0.07472981027,
R07875,2024-04-10,Bronze,30.83564897,Lagos,5,0.1787306802,
R07876,2024-01-22,Bronze,21.38366286,Nairobi,4.1,0.4536003912,
R07877,2025-03-06,Gold,38.96556084,Cairo,4,0.0646909733,
R07878,2025-04-06,Gold,45.11851801,Cairo,4.7,0.2804623921,
